timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1707148244755,96,HTTP Request,200,OK,Thread Group 1-928,text,true,,2005,118,1388,1388,https://www.daraz.com.bd/,96,0,0
1707148244755,96,HTTP Request,200,OK,Thread Group 1-1521,text,true,,1951,118,1388,1388,https://www.daraz.com.bd/,96,0,0
1707148244756,95,HTTP Request,200,OK,Thread Group 1-1951,text,true,,1993,118,1386,1386,https://www.daraz.com.bd/,95,0,0
1707148244756,95,HTTP Request,200,OK,Thread Group 1-2483,text,true,,1969,118,1385,1385,https://www.daraz.com.bd/,95,0,0
1707148244755,96,HTTP Request,200,OK,Thread Group 1-1869,text,true,,1987,118,1385,1385,https://www.daraz.com.bd/,96,0,0
1707148244770,81,HTTP Request,200,OK,Thread Group 1-668,text,true,,1975,118,1384,1384,https://www.daraz.com.bd/,81,0,0
1707148244755,97,HTTP Request,200,OK,Thread Group 1-113,text,true,,1957,118,1382,1382,https://www.daraz.com.bd/,96,0,0
1707148244771,81,HTTP Request,200,OK,Thread Group 1-2210,text,true,,1963,118,1381,1381,https://www.daraz.com.bd/,80,0,0
1707148230650,14201,HTTP Request,200,OK,Thread Group 1-2838,text,true,,1969,118,1381,1381,https://www.daraz.com.bd/,14201,0,14104
1707148244773,81,HTTP Request,200,OK,Thread Group 1-1816,text,true,,1975,118,1380,1380,https://www.daraz.com.bd/,79,0,0
1707148229727,15132,HTTP Request,200,OK,Thread Group 1-1356,text,true,,1927,118,1379,1379,https://www.daraz.com.bd/,15130,0,15061
1707148229743,15116,HTTP Request,200,OK,Thread Group 1-1511,text,true,,1963,118,1379,1379,https://www.daraz.com.bd/,14563,0,14466
1707148229597,15264,HTTP Request,200,OK,Thread Group 1-749,text,true,,1951,118,1379,1379,https://www.daraz.com.bd/,15264,0,15191
1707148229683,15182,HTTP Request,200,OK,Thread Group 1-1142,text,true,,2017,118,1379,1379,https://www.daraz.com.bd/,15181,0,15107
1707148230615,14250,HTTP Request,200,OK,Thread Group 1-2912,text,true,,1933,118,1379,1379,https://www.daraz.com.bd/,14248,0,14173
1707148230598,14267,HTTP Request,200,OK,Thread Group 1-2599,text,true,,1993,118,1379,1379,https://www.daraz.com.bd/,14267,0,14190
1707148230632,14237,HTTP Request,200,OK,Thread Group 1-3031,text,true,,2011,118,1379,1379,https://www.daraz.com.bd/,14235,0,14157
1707148229777,15096,HTTP Request,200,OK,Thread Group 1-1822,text,true,,1981,118,1379,1379,https://www.daraz.com.bd/,15094,0,15017
1707148229767,15108,HTTP Request,200,OK,Thread Group 1-1741,text,true,,1969,118,1379,1379,https://www.daraz.com.bd/,15106,0,15029
1707148229664,15211,HTTP Request,200,OK,Thread Group 1-1044,text,true,,2017,118,1379,1379,https://www.daraz.com.bd/,15211,0,15133
1707148229633,15244,HTTP Request,200,OK,Thread Group 1-910,text,true,,1969,118,1379,1379,https://www.daraz.com.bd/,15244,0,15165
1707148229800,15079,HTTP Request,200,OK,Thread Group 1-2041,text,true,,1939,118,1379,1379,https://www.daraz.com.bd/,15079,0,15000
1707148230640,14239,HTTP Request,200,OK,Thread Group 1-3086,text,true,,1993,118,1379,1379,https://www.daraz.com.bd/,14238,0,14158
1707148230599,14282,HTTP Request,200,OK,Thread Group 1-2615,text,true,,1963,118,1379,1379,https://www.daraz.com.bd/,14282,0,14201
1707148229639,15245,HTTP Request,200,OK,Thread Group 1-945,text,true,,1951,118,1379,1379,https://www.daraz.com.bd/,15245,0,15165
1707148229889,14997,HTTP Request,200,OK,Thread Group 1-2112,text,true,,1993,118,1379,1379,https://www.daraz.com.bd/,14996,0,14916
1707148229490,15397,HTTP Request,200,OK,Thread Group 1-233,text,true,,1987,118,1379,1379,https://www.daraz.com.bd/,15397,0,15317
1707148229488,15401,HTTP Request,200,OK,Thread Group 1-224,text,true,,1939,118,1379,1379,https://www.daraz.com.bd/,15401,0,15322
1707148230576,14313,HTTP Request,200,OK,Thread Group 1-2220,text,true,,1939,118,1379,1379,https://www.daraz.com.bd/,14313,0,14230
1707148230657,14234,HTTP Request,200,OK,Thread Group 1-2423,text,true,,1975,118,1379,1379,https://www.daraz.com.bd/,14234,0,14153
1707148229600,15295,HTTP Request,200,OK,Thread Group 1-767,text,true,,2005,118,1379,1379,https://www.daraz.com.bd/,15295,0,15211
1707148229710,15189,HTTP Request,200,OK,Thread Group 1-1274,text,true,,1963,118,1379,1379,https://www.daraz.com.bd/,15187,0,15104
1707148229719,15180,HTTP Request,200,OK,Thread Group 1-1323,text,true,,1939,118,1379,1379,https://www.daraz.com.bd/,14586,0,14489
1707148244849,82,HTTP Request,200,OK,Thread Group 1-1550,text,true,,1975,118,1379,1379,https://www.daraz.com.bd/,82,0,0
1707148244850,83,HTTP Request,200,OK,Thread Group 1-1801,text,true,,1951,118,1378,1378,https://www.daraz.com.bd/,82,0,0
1707148244851,84,HTTP Request,200,OK,Thread Group 1-343,text,true,,1993,118,1377,1377,https://www.daraz.com.bd/,83,0,0
1707148229783,15155,HTTP Request,200,OK,Thread Group 1-1886,text,true,,1957,118,1376,1376,https://www.daraz.com.bd/,15155,0,15069
1707148244851,88,HTTP Request,200,OK,Thread Group 1-2025,text,true,,1975,118,1376,1376,https://www.daraz.com.bd/,87,0,0
1707148244852,89,HTTP Request,200,OK,Thread Group 1-2838,text,true,,1963,118,1375,1375,https://www.daraz.com.bd/,88,0,0
1707148229686,15258,HTTP Request,200,OK,Thread Group 1-1153,text,true,,1981,118,1374,1374,https://www.daraz.com.bd/,15257,0,15169
1707148229647,15299,HTTP Request,200,OK,Thread Group 1-982,text,true,,1999,118,1374,1374,https://www.daraz.com.bd/,15298,0,15208
1707148229776,15172,HTTP Request,200,OK,Thread Group 1-1813,text,true,,1981,118,1374,1374,https://www.daraz.com.bd/,15170,0,15079
1707148244858,91,HTTP Request,200,OK,Thread Group 1-1356,text,true,,1993,118,1374,1374,https://www.daraz.com.bd/,89,0,0
1707148229482,15470,HTTP Request,200,OK,Thread Group 1-200,text,true,,1981,118,1373,1373,https://www.daraz.com.bd/,15468,0,15375
1707148230579,14371,HTTP Request,200,OK,Thread Group 1-2263,text,true,,1975,118,1373,1373,https://www.daraz.com.bd/,14371,0,14276
1707148229889,15065,HTTP Request,200,OK,Thread Group 1-2105,text,true,,1957,118,1373,1373,https://www.daraz.com.bd/,15065,0,14968
1707148244858,96,HTTP Request,200,OK,Thread Group 1-1511,text,true,,1939,118,1373,1373,https://www.daraz.com.bd/,96,0,0
1707148229781,15176,HTTP Request,200,OK,Thread Group 1-1865,text,true,,1981,118,1372,1372,https://www.daraz.com.bd/,15176,0,15082
1707148244866,95,HTTP Request,200,OK,Thread Group 1-2912,text,true,,1957,118,1372,1372,https://www.daraz.com.bd/,93,0,0
1707148244870,92,HTTP Request,200,OK,Thread Group 1-3031,text,true,,1981,118,1371,1371,https://www.daraz.com.bd/,92,0,0
1707148229778,15185,HTTP Request,200,OK,Thread Group 1-1833,text,true,,1951,118,1370,1370,https://www.daraz.com.bd/,15184,0,15091
1707148229516,15450,HTTP Request,200,OK,Thread Group 1-1106,text,true,,1957,118,1370,1370,https://www.daraz.com.bd/,15450,0,15355
1707148244872,95,HTTP Request,200,OK,Thread Group 1-1822,text,true,,1975,118,1370,1370,https://www.daraz.com.bd/,95,0,0
1707148244874,95,HTTP Request,200,OK,Thread Group 1-1741,text,true,,1981,118,1369,1369,https://www.daraz.com.bd/,95,0,0
1707148244874,95,HTTP Request,200,OK,Thread Group 1-1044,text,true,,1951,118,1368,1368,https://www.daraz.com.bd/,95,0,0
1707148244876,95,HTTP Request,200,OK,Thread Group 1-910,text,true,,1969,118,1367,1367,https://www.daraz.com.bd/,95,0,0
1707148244878,95,HTTP Request,200,OK,Thread Group 1-2041,text,true,,1981,118,1366,1366,https://www.daraz.com.bd/,94,0,0
1707148244880,94,HTTP Request,200,OK,Thread Group 1-3086,text,true,,1945,118,1365,1365,https://www.daraz.com.bd/,94,0,0
1707148244882,94,HTTP Request,200,OK,Thread Group 1-2615,text,true,,1981,118,1364,1364,https://www.daraz.com.bd/,94,0,0
1707148244883,95,HTTP Request,200,OK,Thread Group 1-945,text,true,,1975,118,1363,1363,https://www.daraz.com.bd/,95,0,0
1707148244888,94,HTTP Request,200,OK,Thread Group 1-224,text,true,,1975,118,1362,1362,https://www.daraz.com.bd/,91,0,0
1707148244886,96,HTTP Request,200,OK,Thread Group 1-233,text,true,,1939,118,1362,1362,https://www.daraz.com.bd/,95,0,0
1707148229595,15390,HTTP Request,200,OK,Thread Group 1-739,text,true,,1981,118,1360,1360,https://www.daraz.com.bd/,15390,0,15296
1707148244892,94,HTTP Request,200,OK,Thread Group 1-2423,text,true,,1939,118,1360,1360,https://www.daraz.com.bd/,93,0,0
1707148244890,98,HTTP Request,200,OK,Thread Group 1-2220,text,true,,1963,118,1359,1359,https://www.daraz.com.bd/,98,0,0
1707148230618,14371,HTTP Request,200,OK,Thread Group 1-2953,text,true,,1981,118,1358,1358,https://www.daraz.com.bd/,14370,0,14275
1707148244894,98,HTTP Request,200,OK,Thread Group 1-767,text,true,,1975,118,1358,1358,https://www.daraz.com.bd/,96,0,0
1707148244898,97,HTTP Request,200,OK,Thread Group 1-1323,text,true,,1945,118,1357,1357,https://www.daraz.com.bd/,96,0,0
1707148229656,15344,HTTP Request,200,OK,Thread Group 1-1011,text,true,,1969,118,1356,1356,https://www.daraz.com.bd/,14642,0,14545
1707148229653,15350,HTTP Request,200,OK,Thread Group 1-1003,text,true,,2005,118,1356,1356,https://www.daraz.com.bd/,15349,0,15275
1707148229853,15152,HTTP Request,200,OK,Thread Group 1-2093,text,true,,1951,118,1356,1356,https://www.daraz.com.bd/,15152,0,15083
1707148244937,69,HTTP Request,200,OK,Thread Group 1-1886,text,true,,1999,118,1356,1356,https://www.daraz.com.bd/,68,0,0
1707148244943,65,HTTP Request,200,OK,Thread Group 1-1153,text,true,,1963,118,1355,1355,https://www.daraz.com.bd/,64,0,0
1707148244224,786,HTTP Request,200,OK,Thread Group 1-74,text,true,,1969,118,1354,1354,https://www.daraz.com.bd/,97,0,0
1707148229543,15468,HTTP Request,200,OK,Thread Group 1-483,text,true,,1939,118,1354,1354,https://www.daraz.com.bd/,15466,0,15401
1707148244945,67,HTTP Request,200,OK,Thread Group 1-982,text,true,,1957,118,1353,1353,https://www.daraz.com.bd/,65,0,0
1707148244947,67,HTTP Request,200,OK,Thread Group 1-1813,text,true,,1957,118,1352,1352,https://www.daraz.com.bd/,65,0,0
1707148230613,14402,HTTP Request,200,OK,Thread Group 1-2867,text,true,,1957,118,1351,1351,https://www.daraz.com.bd/,14400,0,14333
1707148244951,65,HTTP Request,200,OK,Thread Group 1-2263,text,true,,1987,118,1351,1351,https://www.daraz.com.bd/,65,0,0
1707148244951,67,HTTP Request,200,OK,Thread Group 1-200,text,true,,1963,118,1350,1350,https://www.daraz.com.bd/,67,0,0
1707148244953,67,HTTP Request,200,OK,Thread Group 1-2105,text,true,,1975,118,1349,1349,https://www.daraz.com.bd/,66,0,0
1707148229775,15250,HTTP Request,200,OK,Thread Group 1-1809,text,true,,1975,118,1348,1348,https://www.daraz.com.bd/,15248,0,15180
1707148244956,68,HTTP Request,200,OK,Thread Group 1-1865,text,true,,1969,118,1348,1348,https://www.daraz.com.bd/,65,0,0
1707148229768,15258,HTTP Request,200,OK,Thread Group 1-1743,text,true,,1981,118,1347,1347,https://www.daraz.com.bd/,15257,0,15191
1707148244963,64,HTTP Request,200,OK,Thread Group 1-1833,text,true,,1939,118,1347,1347,https://www.daraz.com.bd/,63,0,0
1707148244965,63,HTTP Request,200,OK,Thread Group 1-1106,text,true,,1951,118,1346,1346,https://www.daraz.com.bd/,63,0,0
1707148243942,1097,HTTP Request,200,OK,Thread Group 1-157,text,true,,1963,118,1345,1345,https://www.daraz.com.bd/,1097,0,0
1707148244984,58,HTTP Request,200,OK,Thread Group 1-739,text,true,,1963,118,1344,1344,https://www.daraz.com.bd/,58,0,0
1707148244864,179,HTTP Request,200,OK,Thread Group 1-1142,text,true,,1975,118,1343,1343,https://www.daraz.com.bd/,94,0,0
1707148244990,59,HTTP Request,200,OK,Thread Group 1-2953,text,true,,1969,118,1342,1342,https://www.daraz.com.bd/,59,0,0
1707148229788,15265,HTTP Request,200,OK,Thread Group 1-1929,text,true,,1963,118,1341,1341,https://www.daraz.com.bd/,15265,0,15208
1707148230609,14444,HTTP Request,200,OK,Thread Group 1-2799,text,true,,1963,118,1341,1341,https://www.daraz.com.bd/,14444,0,14386
1707148229705,15350,HTTP Request,200,OK,Thread Group 1-1242,text,true,,2029,118,1341,1341,https://www.daraz.com.bd/,15350,0,15292
1707148229772,15286,HTTP Request,200,OK,Thread Group 1-1782,text,true,,1933,118,1341,1341,https://www.daraz.com.bd/,15286,0,15225
1707148229774,15285,HTTP Request,200,OK,Thread Group 1-1797,text,true,,1975,118,1341,1341,https://www.daraz.com.bd/,15285,0,15225
1707148229773,15286,HTTP Request,200,OK,Thread Group 1-1790,text,true,,1933,118,1341,1341,https://www.daraz.com.bd/,15286,0,15226
1707148229745,15314,HTTP Request,200,OK,Thread Group 1-1530,text,true,,1957,118,1341,1341,https://www.daraz.com.bd/,15314,0,15255
1707148244999,60,HTTP Request,200,OK,Thread Group 1-1011,text,true,,1927,118,1341,1341,https://www.daraz.com.bd/,60,0,0
1707148230584,14474,HTTP Request,200,OK,Thread Group 1-2360,text,true,,1963,118,1340,1340,https://www.daraz.com.bd/,14474,0,14413
1707148229640,15420,HTTP Request,200,OK,Thread Group 1-939,text,true,,1975,118,1340,1340,https://www.daraz.com.bd/,15420,0,15359
1707148229488,15573,HTTP Request,200,OK,Thread Group 1-225,text,true,,1969,118,1340,1340,https://www.daraz.com.bd/,15572,0,15513
1707148229800,15261,HTTP Request,200,OK,Thread Group 1-2042,text,true,,1993,118,1340,1340,https://www.daraz.com.bd/,15261,0,15201
1707148229666,15395,HTTP Request,200,OK,Thread Group 1-1056,text,true,,2005,118,1340,1340,https://www.daraz.com.bd/,15395,0,15335
1707148229779,15282,HTTP Request,200,OK,Thread Group 1-1847,text,true,,1975,118,1340,1340,https://www.daraz.com.bd/,15282,0,15222
1707148229754,15309,HTTP Request,200,OK,Thread Group 1-1607,text,true,,1987,118,1340,1340,https://www.daraz.com.bd/,15309,0,15249
1707148245002,61,HTTP Request,200,OK,Thread Group 1-1003,text,true,,1963,118,1340,1340,https://www.daraz.com.bd/,61,0,0
1707148229747,15319,HTTP Request,200,OK,Thread Group 1-1546,text,true,,1999,118,1339,1339,https://www.daraz.com.bd/,15318,0,15256
1707148245004,63,HTTP Request,200,OK,Thread Group 1-2093,text,true,,2017,118,1339,1339,https://www.daraz.com.bd/,62,0,0
1707148238999,6076,HTTP Request,200,OK,Thread Group 1-389,text,true,,2005,118,1338,1338,https://www.daraz.com.bd/,6076,0,0
1707148245010,71,HTTP Request,200,OK,Thread Group 1-483,text,true,,1933,118,1337,1337,https://www.daraz.com.bd/,71,0,0
1707148245016,67,HTTP Request,200,OK,Thread Group 1-2867,text,true,,1951,118,1336,1336,https://www.daraz.com.bd/,66,0,0
1707148245024,61,HTTP Request,200,OK,Thread Group 1-1809,text,true,,1939,118,1335,1335,https://www.daraz.com.bd/,60,0,0
1707148245026,61,HTTP Request,200,OK,Thread Group 1-1743,text,true,,1975,118,1334,1334,https://www.daraz.com.bd/,60,0,0
1707148245052,59,HTTP Request,200,OK,Thread Group 1-1929,text,true,,1951,118,1333,1333,https://www.daraz.com.bd/,59,0,0
1707148245054,58,HTTP Request,200,OK,Thread Group 1-2799,text,true,,1969,118,1332,1332,https://www.daraz.com.bd/,58,0,0
1707148245054,59,HTTP Request,200,OK,Thread Group 1-1242,text,true,,1963,118,1331,1331,https://www.daraz.com.bd/,59,0,0
1707148245057,58,HTTP Request,200,OK,Thread Group 1-1782,text,true,,1951,118,1330,1330,https://www.daraz.com.bd/,58,0,0
1707148245059,60,HTTP Request,200,OK,Thread Group 1-1530,text,true,,2023,118,1329,1329,https://www.daraz.com.bd/,60,0,0
1707148245058,61,HTTP Request,200,OK,Thread Group 1-1797,text,true,,1933,118,1329,1329,https://www.daraz.com.bd/,61,0,0
1707148245059,60,HTTP Request,200,OK,Thread Group 1-2360,text,true,,1945,118,1327,1327,https://www.daraz.com.bd/,60,0,0
1707148245058,62,HTTP Request,200,OK,Thread Group 1-1790,text,true,,1945,118,1326,1326,https://www.daraz.com.bd/,62,0,0
1707148245059,62,HTTP Request,200,OK,Thread Group 1-939,text,true,,1945,118,1325,1325,https://www.daraz.com.bd/,62,0,0
1707148245060,62,HTTP Request,200,OK,Thread Group 1-1056,text,true,,1981,118,1324,1324,https://www.daraz.com.bd/,61,0,0
1707148245060,62,HTTP Request,200,OK,Thread Group 1-1847,text,true,,1969,118,1323,1323,https://www.daraz.com.bd/,62,0,0
1707148245062,60,HTTP Request,200,OK,Thread Group 1-1607,text,true,,1951,118,1322,1322,https://www.daraz.com.bd/,60,0,0
1707148245060,62,HTTP Request,200,OK,Thread Group 1-225,text,true,,1987,118,1321,1321,https://www.daraz.com.bd/,62,0,0
1707148245060,63,HTTP Request,200,OK,Thread Group 1-2042,text,true,,1963,118,1320,1320,https://www.daraz.com.bd/,63,0,0
1707148245065,61,HTTP Request,200,OK,Thread Group 1-1546,text,true,,1945,118,1319,1319,https://www.daraz.com.bd/,61,0,0
1707148229707,15427,HTTP Request,200,OK,Thread Group 1-1252,text,true,,1999,118,1318,1318,https://www.daraz.com.bd/,15427,0,14511
1707148231757,13390,HTTP Request,200,OK,Thread Group 1-1580,text,true,,1963,118,1318,1318,https://www.daraz.com.bd/,3250,0,0
1707148244866,299,HTTP Request,200,OK,Thread Group 1-2599,text,true,,1969,118,1317,1317,https://www.daraz.com.bd/,299,0,0
1707148229771,15398,HTTP Request,200,OK,Thread Group 1-1787,text,true,,1999,118,1316,1316,https://www.daraz.com.bd/,15398,0,3027
1707148229499,15674,HTTP Request,200,OK,Thread Group 1-295,text,true,,1987,118,1316,1316,https://www.daraz.com.bd/,15570,0,9396
1707148230597,14579,HTTP Request,200,OK,Thread Group 1-2581,text,true,,1987,118,1316,1316,https://www.daraz.com.bd/,14579,0,14521
1707148229647,15543,HTTP Request,200,OK,Thread Group 1-980,text,true,,1957,118,1316,1316,https://www.daraz.com.bd/,15542,0,15484
1707148230587,14606,HTTP Request,200,OK,Thread Group 1-2401,text,true,,1957,118,1316,1316,https://www.daraz.com.bd/,14606,0,14547
1707148245133,61,HTTP Request,200,OK,Thread Group 1-1252,text,true,,1981,118,1316,1316,https://www.daraz.com.bd/,61,0,0
1707148229671,15527,HTTP Request,200,OK,Thread Group 1-2648,text,true,,1957,118,1315,1315,https://www.daraz.com.bd/,15527,0,15466
1707148229695,15515,HTTP Request,200,OK,Thread Group 1-1198,text,true,,1951,118,1315,1315,https://www.daraz.com.bd/,15515,0,15454
1707148229507,15707,HTTP Request,200,OK,Thread Group 1-308,text,true,,1975,118,1315,1315,https://www.daraz.com.bd/,15707,0,15646
1707148229459,15756,HTTP Request,200,OK,Thread Group 1-120,text,true,,1963,118,1315,1315,https://www.daraz.com.bd/,15756,0,15695
1707148229725,15490,HTTP Request,200,OK,Thread Group 1-1346,text,true,,2017,118,1315,1315,https://www.daraz.com.bd/,15490,0,15429
1707148229582,15667,HTTP Request,200,OK,Thread Group 1-673,text,true,,1969,118,1315,1315,https://www.daraz.com.bd/,15568,0,5850
1707148245189,56,HTTP Request,200,OK,Thread Group 1-980,text,true,,1987,118,1315,1315,https://www.daraz.com.bd/,56,0,0
1707148245178,57,HTTP Request,200,OK,Thread Group 1-2581,text,true,,1981,118,1315,1315,https://www.daraz.com.bd/,57,0,0
1707148245172,59,HTTP Request,200,OK,Thread Group 1-295,text,true,,1945,118,1315,1315,https://www.daraz.com.bd/,59,0,0
1707148245168,58,HTTP Request,200,OK,Thread Group 1-1787,text,true,,1933,118,1315,1315,https://www.daraz.com.bd/,58,0,0
1707148245194,58,HTTP Request,200,OK,Thread Group 1-2401,text,true,,1957,118,1311,1311,https://www.daraz.com.bd/,58,0,0
1707148229757,15497,HTTP Request,200,OK,Thread Group 1-1635,text,true,,1945,118,1310,1310,https://www.daraz.com.bd/,15394,0,2119
1707148229764,15497,HTTP Request,200,OK,Thread Group 1-1708,text,true,,1951,118,1310,1310,https://www.daraz.com.bd/,15497,0,15432
1707148245197,63,HTTP Request,200,OK,Thread Group 1-2648,text,true,,1987,118,1310,1310,https://www.daraz.com.bd/,63,0,0
1707148245209,59,HTTP Request,200,OK,Thread Group 1-1198,text,true,,1963,118,1309,1309,https://www.daraz.com.bd/,59,0,0
1707148230589,14679,HTTP Request,200,OK,Thread Group 1-2441,text,true,,1945,118,1308,1308,https://www.daraz.com.bd/,14679,0,14621
1707148229585,15687,HTTP Request,200,OK,Thread Group 1-688,text,true,,1939,118,1308,1308,https://www.daraz.com.bd/,15687,0,15629
1707148245213,58,HTTP Request,200,OK,Thread Group 1-308,text,true,,1963,118,1308,1308,https://www.daraz.com.bd/,58,0,0
